lon,lat,class,datetime,seed,eta_rho,xi_rho,temp,salt
151.80529346075173,-35.33504447106621,EAC,2007-06-10 12:00:00,880735,81,106,21.047435760498047,35.61522674560547
151.8163451648068,-35.869700555352274,EAC,2007-06-10 12:00:00,880735,70,114,20.991912841796875,35.60403823852539
151.8163451648068,-36.25831730507733,EAC,2007-06-10 12:00:00,880735,62,119,20.813064575195312,35.59461212158203
151.58978523167815,-36.60953290589319,EAC,2007-06-10 12:00:00,880735,53,116,20.8398494720459,35.60066604614258
151.7445090884489,-37.232425451681856,EAC,2007-06-10 12:00:00,880735,41,130,20.840511322021484,35.629302978515625
151.44611307896244,-37.76726461912071,EAC,2007-06-10 12:00:00,880735,28,127,20.637582778930664,35.6494140625
152.04843094996295,-37.797835795016745,EAC,2007-06-10 12:00:00,880735,31,145,20.78227424621582,35.637351989746094
152.34682695944946,-37.82402959461889,EAC,2007-06-10 12:00:00,880735,32,153,20.965076446533203,35.612239837646484
152.13131873037588,-37.298390788394464,EAC,2007-06-10 12:00:00,880735,42,142,20.87847900390625,35.629573822021484
152.12579287834836,-36.950324783583326,EAC,2007-06-10 12:00:00,880735,49,138,20.76533317565918,35.63924026489258
151.87160368508208,-37.355513992948154,EAC,2007-06-10 12:00:00,880735,39,135,20.8844051361084,35.62551498413086
150.77195913160406,-35.73973559088974,EAC,2007-06-10 12:00:00,880735,66,76,19.257848739624023,35.63739013671875
150.77748498363158,-35.8517869986243,EAC,2007-06-10 12:00:00,880735,64,78,19.22036361694336,35.63687515258789
151.0924585492007,-35.85626576733477,EAC,2007-06-10 12:00:00,880735,66,89,19.51709747314453,35.63827514648437
151.19192388569616,-36.05308092601627,EAC,2007-06-10 12:00:00,880735,62,95,19.44388198852539,35.63868713378906
151.17534632961357,-36.213746407400706,EAC,2007-06-10 12:00:00,880735,59,97,19.426959991455078,35.6390495300293
151.16429462555848,-36.43190084296867,EAC,2007-06-10 12:00:00,880735,54,99,19.308216094970703,35.64109802246094
151.10351025325568,-36.516326920871045,EAC,2007-06-10 12:00:00,880735,52,99,19.21633529663086,35.63829040527344
150.34646852548443,-36.11113695754851,EAC,2007-06-10 12:00:00,880735,56,67,18.893047332763672,35.63475036621094
150.25252904101646,-36.32957787117796,EAC,2007-06-10 12:00:00,880735,50,67,18.970252990722656,35.63871765136719
151.20297558975122,-36.09327812932976,EAC,2007-06-10 12:00:00,880735,61,96,19.45216560363769,35.637290954589844
150.81616594782432,-35.88761006328904,EAC,2007-06-10 12:00:00,880735,63,80,19.21682929992676,35.634918212890625
151.0758809931181,-35.69935841511968,EAC,2007-06-10 12:00:00,880735,69,86,19.362648010253906,35.62876892089844
151.2416565539439,-35.914466731886016,EAC,2007-06-10 12:00:00,880735,65,95,19.47024345397949,35.64484405517578
151.05377758500796,-34.75143803875838,EAC,2007-06-10 12:00:00,880735,89,72,18.888023376464844,35.60519790649414
152.23630991889888,-34.95096591385436,EAC,2007-06-10 12:00:00,880735,92,116,20.97452163696289,35.64048385620117
152.05395680199052,-34.533220199153774,EAC,2007-06-10 12:00:00,880735,100,103,21.216453552246094,35.599308013916016
151.9600173175225,-34.81497665617793,EAC,2007-06-10 12:00:00,880735,93,104,21.17595863342285,35.60651397705078
151.83292272088937,-35.09125153881494,EAC,2007-06-10 12:00:00,880735,86,104,21.09568214416504,35.609336853027344
151.83292272088937,-35.58709229071228,EAC,2007-06-10 12:00:00,880735,76,110,20.99798393249512,35.61980438232422
152.1921031026787,-35.986039947601704,EAC,2007-06-10 12:00:00,880735,70,128,20.904111862182614,35.639610290527344
152.059482654018,-36.97681631419137,EAC,2007-06-10 12:00:00,880735,48,136,20.78253746032715,35.63722610473633
152.0981636182107,-36.85753186149294,EAC,2007-06-10 12:00:00,880735,51,136,20.58377456665039,35.6489372253418
152.4186630358073,-36.897314074866856,EAC,2007-06-10 12:00:00,880735,52,145,20.53504180908203,35.6514892578125
150.8769503201271,-37.8807509423781,EAC,2007-06-10 12:00:00,880735,22,110,20.28181266784668,35.6486930847168
151.35217359449447,-37.819664606674095,EAC,2007-06-10 12:00:00,880735,26,125,20.60614776611328,35.654300689697266
151.3632252985495,-37.54853160609716,EAC,2007-06-10 12:00:00,880735,32,122,20.73012351989746,35.640708923339844
151.11456195731074,-36.55184722203549,EAC,2007-06-10 12:00:00,880735,51,99,19.208574295043945,35.63923645019531
151.04825173298045,-36.66274296189764,EAC,2007-06-10 12:00:00,880735,48,99,19.213449478149414,35.61403274536133
152.00974998577027,-37.33354866911653,EAC,2007-06-10 12:00:00,880735,40,139,20.887332916259766,35.62766647338867
152.0208016898253,-36.97240169923988,EAC,2007-06-10 12:00:00,880735,48,135,20.767105102539066,35.63898468017578
148.279799867189,-37.90255522384295,BS,2007-06-10 12:00:00,880735,6,26,14.471129417419435,35.71730422973633
148.4400495759874,-37.893834286184756,BS,2007-06-10 12:00:00,880735,7,30,14.59822940826416,35.714439392089844
149.8436159909794,-37.6798487485234,BS,2007-06-10 12:00:00,880735,20,73,17.242355346679688,35.61595916748047
149.85466769503446,-37.78036809997636,BS,2007-06-10 12:00:00,880735,18,75,17.488140106201172,35.612213134765625
150.15858955654846,-36.69376518752231,BS,2007-06-10 12:00:00,880735,42,69,18.12297821044922,35.57366180419922
150.29673585723668,-36.47634708485863,BS,2007-06-10 12:00:00,880735,48,71,17.87021255493164,35.54029083251953
150.8824761721546,-36.39187745327528,BS,2007-06-10 12:00:00,880735,53,89,17.796092987060547,35.50873565673828
150.81616594782432,-36.62283886483181,BS,2007-06-10 12:00:00,880735,48,90,17.83014678955078,35.500022888183594
150.6227611268608,-36.82657581600982,BS,2007-06-10 12:00:00,880735,42,87,17.975908279418945,35.51000595092773
150.39620119373214,-37.05182557790406,BS,2007-06-10 12:00:00,880735,36,82,17.98691749572754,35.53330993652344
150.39620119373214,-36.69819591274968,BS,2007-06-10 12:00:00,880735,44,77,17.87748908996582,35.530426025390625
150.43488215792487,-36.52076785068614,BS,2007-06-10 12:00:00,880735,48,76,17.857097625732422,35.521602630615234
150.561976754558,-36.4141152156346,BS,2007-06-10 12:00:00,880735,51,79,17.972698211669922,35.50642776489258
150.60065771875068,-36.48079030806407,BS,2007-06-10 12:00:00,880735,49,81,18.028688430786133,35.505104064941406
150.60618357077826,-36.591788055668616,BS,2007-06-10 12:00:00,880735,47,83,18.036945343017575,35.50703811645508
150.51776993833778,-36.786756776503616,BS,2007-06-10 12:00:00,880735,43,83,17.957735061645508,35.51662826538086
150.43488215792487,-36.945908632351866,BS,2007-06-10 12:00:00,880735,39,82,17.848770141601562,35.52275085449219
151.42953552287986,-35.47916850731076,BS,2007-06-10 12:00:00,880735,76,95,18.475818634033203,35.52789306640625
151.42953552287986,-35.79802204406353,BS,2007-06-10 12:00:00,880735,69,100,18.381216049194336,35.52436065673828
151.556630119513,-35.95920759046333,BS,2007-06-10 12:00:00,880735,66,106,18.56012344360352,35.5173225402832
151.4184838188248,-35.506163062450696,BS,2007-06-10 12:00:00,880735,75,95,18.422576904296875,35.5279655456543
151.23613070191638,-35.452164884212046,BS,2007-06-10 12:00:00,880735,75,88,18.33366203308105,35.52521514892578
151.45163893098996,-35.16808011222299,BS,2007-06-10 12:00:00,880735,82,91,18.571149826049805,35.53355407714844
151.6063627877607,-34.80136535856034,BS,2007-06-10 12:00:00,880735,91,92,18.58399772644043,35.52897262573242
151.20297558975122,-34.64240090037326,EAC,2016-03-17 12:00:00,728488,92,75,20.863983154296875,35.414161682128906
151.13113951339338,-34.87393296108713,EAC,2016-03-17 12:00:00,728488,87,76,21.11112403869629,35.43098831176758
151.05930343703545,-35.127415190612666,EAC,2016-03-17 12:00:00,728488,81,77,21.59684944152832,35.49687194824219
151.0979844012282,-35.398130445963815,EAC,2016-03-17 12:00:00,728488,75,83,21.1761531829834,35.55305480957031
151.38532870665964,-35.506163062450696,EAC,2016-03-17 12:00:00,728488,75,94,21.38730812072754,35.53646469116211
151.87160368508208,-35.515159231886095,EAC,2016-03-17 12:00:00,728488,78,111,20.719871520996094,35.60902786254883
152.20315480673372,-35.57360975867608,EAC,2016-03-17 12:00:00,728488,79,123,20.79690170288086,35.60604858398437
151.99869828171518,-35.97709684196393,EAC,2016-03-17 12:00:00,728488,69,122,20.443208694458008,35.661495208740234
151.6560954560085,-35.972624909097576,EAC,2016-03-17 12:00:00,728488,67,110,20.45317840576172,35.660919189453125
151.5400525634304,-35.70833288902731,EAC,2016-03-17 12:00:00,728488,72,102,20.911033630371094,35.574058532714844
151.31901848232928,-35.802503847875464,EAC,2016-03-17 12:00:00,728488,68,96,21.1784725189209,35.555328369140625
151.40743211476973,-36.12899172586125,EAC,2016-03-17 12:00:00,728488,62,103,20.68659782409668,35.611572265625
151.44611307896244,-36.35628379861813,EAC,2016-03-17 12:00:00,728488,57,108,20.88104057312012,35.56771850585937
151.38532870665964,-36.516326920871045,EAC,2016-03-17 12:00:00,728488,54,108,21.228801727294922,35.52479553222656
151.51242330329276,-36.60953290589319,EAC,2016-03-17 12:00:00,728488,52,114,21.32052993774414,35.51274108886719
151.81081931277927,-36.30731593671094,EAC,2016-03-17 12:00:00,728488,61,120,20.518814086914066,35.631378173828125
152.1921031026787,-36.32067386037604,EAC,2016-03-17 12:00:00,728488,63,132,20.52484893798828,35.63606262207031
152.2694650310641,-35.18163056988286,EAC,2016-03-17 12:00:00,728488,87,120,21.425682067871094,35.542030334472656
152.0981636182107,-34.65603839800292,EAC,2016-03-17 12:00:00,728488,97,107,19.71316337585449,35.41998291015625
151.7942417566967,-34.601474950067626,EAC,2016-03-17 12:00:00,728488,96,95,18.834354400634766,35.41610717773437
151.6229403438433,-34.914724116915224,EAC,2016-03-17 12:00:00,728488,89,94,21.348426818847656,35.48380661010742
151.76661249655902,-35.443161661920854,EAC,2016-03-17 12:00:00,728488,79,106,21.21382713317871,35.55896759033203
151.84950027697198,-35.79802204406353,EAC,2016-03-17 12:00:00,728488,72,114,20.543081283569336,35.66038513183594
151.38532870665964,-36.04414542447543,EAC,2016-03-17 12:00:00,728488,64,102,20.732357025146484,35.60518264770508
151.35769944652202,-36.786756776503616,EAC,2016-03-17 12:00:00,728488,48,111,21.59817314147949,35.49272918701172
151.29691507421919,-36.70262638261906,EAC,2016-03-17 12:00:00,728488,49,108,21.404743194580078,35.506561279296875
150.32989096940184,-37.0077114477968,EAC,2016-03-17 12:00:00,728488,37,79,17.547000885009766,35.60580825805664
150.39620119373214,-37.21042416761785,EAC,2016-03-17 12:00:00,728488,33,84,17.599512100219727,35.603946685791016
150.2470031889889,-36.88405563959138,EAC,2016-03-17 12:00:00,728488,39,75,17.776559829711914,35.53172302246094
150.2304256329063,-36.35628379861813,EAC,2016-03-17 12:00:00,728488,50,67,19.31488037109375,35.41393280029297
150.15306370452097,-36.516326920871045,EAC,2016-03-17 12:00:00,728488,46,66,19.18551254272461,35.42436599731445
150.31331341331924,-36.97240169923988,EAC,2016-03-17 12:00:00,728488,37,78,17.61127471923828,35.6058235168457
150.5840801626681,-37.0121240137395,EAC,2016-03-17 12:00:00,728488,38,88,19.560100555419922,35.421783447265625
150.82721765187932,-36.40522087437647,BS,2016-03-17 12:00:00,728488,52,88,21.702680587768555,35.53083419799805
150.760907427549,-36.30731593671094,BS,2016-03-17 12:00:00,728488,54,84,21.72146987915039,35.52091598510742
150.65591623902597,-35.69038293101795,BS,2016-03-17 12:00:00,728488,66,72,21.721235275268555,35.50175094604492
150.6780196471361,-35.51066127316001,BS,2016-03-17 12:00:00,728488,70,70,21.78578758239746,35.48434066772461
150.71117475930123,-35.29897321276364,BS,2016-03-17 12:00:00,728488,75,68,21.72840690612793,35.450416564941406
150.8769503201271,-34.83765715591859,BS,2016-03-17 12:00:00,728488,86,67,21.5981502532959,35.44961166381836
150.65591623902597,-36.38298056654122,BS,2016-03-17 12:00:00,728488,52,82,20.01226043701172,35.44072723388672
150.77195913160406,-36.39187745327528,BS,2016-03-17 12:00:00,728488,52,86,21.571552276611328,35.51352310180664
150.83274350390687,-36.44079212884941,BS,2016-03-17 12:00:00,728488,52,88,21.702680587768555,35.53083419799805
150.73880401943887,-36.31622147347027,BS,2016-03-17 12:00:00,728488,54,83,21.5716495513916,35.50575637817383
150.09227933221814,-37.351121442214094,BS,2016-03-17 12:00:00,728488,28,76,16.864900588989258,35.64049530029297
150.05359836802546,-37.32036639092624,BS,2016-03-17 12:00:00,728488,28,75,16.185531616210938,35.64603042602539
150.1254344443833,-37.24122416825028,BS,2016-03-17 12:00:00,728488,31,76,17.509466171264652,35.62664031982422
150.03702081194288,-37.05623558156918,BS,2016-03-17 12:00:00,728488,34,70,16.231391906738278,35.56574630737305
149.87124525111705,-37.636102135604,BS,2016-03-17 12:00:00,728488,21,73,15.486177444458008,35.618804931640625
149.74415065448392,-37.72794024451732,BS,2016-03-17 12:00:00,728488,18,70,15.309879302978516,35.62154769897461
148.1471794185284,-37.92435304699625,BS,2016-03-17 12:00:00,728488,4,22,15.003684997558596,35.67443084716797
148.3682134996295,-37.8807509423781,BS,2016-03-17 12:00:00,728488,7,28,14.846661567687988,35.68589401245117
148.55609246856545,-37.8807509423781,BS,2016-03-17 12:00:00,728488,8,34,14.909384727478027,35.67967224121094
148.8876435902171,-37.858940203846906,BS,2016-03-17 12:00:00,728488,10,44,15.083517074584961,35.64935302734375
149.16393619159348,-37.841486964773594,BS,2016-03-17 12:00:00,728488,12,52,15.118083953857422,35.643253326416016
149.3960219767497,-37.867665274027466,BS,2016-03-17 12:00:00,728488,13,61,15.989103317260742,35.618446350097656
149.40154782877718,-37.9548591470852,BS,2016-03-17 12:00:00,728488,11,62,16.70938491821289,35.605438232421875
148.08086919419804,-37.96357284976809,BS,2016-03-17 12:00:00,728488,3,21,15.078153610229492,35.66505813598633
148.2853257192166,-37.92871183652023,BS,2016-03-17 12:00:00,728488,5,26,15.05109691619873,35.669925689697266
148.53951491248284,-37.906915305178316,BS,2016-03-17 12:00:00,728488,7,34,15.065736770629885,35.66233444213867
149.5839009456856,-37.828394324411306,BS,2016-03-17 12:00:00,728488,15,66,15.549239158630373,35.624202728271484
149.81046087881427,-37.67110148814354,BS,2016-03-17 12:00:00,728488,20,71,15.457176208496096,35.62126159667969
149.357341012557,-37.96357284976809,BS,2016-03-17 12:00:00,728488,11,61,16.656181335449222,35.605472564697266
148.07534334217053,-37.98535258305948,BS,2016-03-17 12:00:00,728488,3,21,15.078153610229492,35.66505813598633
148.44557542801488,-37.94178665470044,BS,2016-03-17 12:00:00,728488,6,31,15.084193229675293,35.66290283203125
149.37391856863954,-37.96357284976809,BS,2016-03-17 12:00:00,728488,11,61,16.656181335449222,35.605472564697266
149.51759072135525,-37.9679293134079,BS,2016-03-17 12:00:00,728488,12,66,16.945611953735348,35.619293212890625
149.3241859003918,-37.91563469281185,BS,2016-03-17 12:00:00,728488,12,59,16.128332138061527,35.61263656616211
149.35181516052944,-37.99406266680307,BS,2016-03-17 12:00:00,728488,10,61,16.789848327636722,35.605865478515625
150.56750260658555,-36.507444296644614,BS,2016-03-17 12:00:00,728488,49,80,19.427282333374023,35.42569351196289
150.39067534170462,-36.574039124269795,BS,2016-03-17 12:00:00,728488,46,75,19.633275985717773,35.40703201293945
150.8216917998518,-36.44079212884941,BS,2016-03-17 12:00:00,728488,52,88,21.702680587768555,35.53083419799805
150.66696794308103,-36.186991674367405,BS,2016-03-17 12:00:00,728488,56,79,21.46226501464844,35.486785888671875
151.05930343703545,-35.398130445963815,EAC,2006-10-09 12:00:00,728488,75,81,21.18354797363281,35.55153274536133
151.00957076878774,-35.57360975867608,EAC,2006-10-09 12:00:00,728488,71,82,21.18242835998535,35.55207443237305
150.95431224851248,-35.69038293101795,EAC,2006-10-09 12:00:00,728488,68,82,21.211238861083984,35.55031967163086
150.9487863964849,-35.8920868075518,EAC,2006-10-09 12:00:00,728488,64,85,21.31346893310547,35.53801345825195
150.9377346924299,-36.16022779882264,EAC,2006-10-09 12:00:00,728488,58,88,21.421443939208984,35.52826690673828
151.00404491676022,-36.4141152156346,EAC,2006-10-09 12:00:00,728488,53,94,21.548269271850586,35.511417388916016
151.12561366136586,-36.53408911079414,EAC,2006-10-09 12:00:00,728488,52,100,21.36994171142578,35.51668167114258
151.35217359449447,-36.547408076643634,EAC,2006-10-09 12:00:00,728488,53,107,21.27842712402344,35.520137786865234
151.61741449181582,-36.57847673968778,EAC,2006-10-09 12:00:00,728488,54,117,21.25940704345703,35.5179328918457
151.83844857291692,-36.65831019423105,EAC,2006-10-09 12:00:00,728488,53,125,21.202192306518555,35.52776336669922
150.9819415086501,-37.885112315276274,EAC,2006-10-09 12:00:00,728488,22,113,18.712766647338867,35.579524993896484
151.0979844012282,-37.76289627611328,EAC,2006-10-09 12:00:00,728488,25,116,18.593719482421875,35.57497787475586
151.13113951339338,-37.8807509423781,EAC,2006-10-09 12:00:00,728488,23,118,18.73309326171875,35.57904815673828
150.89352787620967,-37.91563469281185,EAC,2006-10-09 12:00:00,728488,21,111,18.722488403320312,35.580772399902344
150.61170942280575,-37.85457728140257,EAC,2006-10-09 12:00:00,728488,21,101,18.319055557250977,35.585880279541016
150.62828697888833,-37.714827476553495,EAC,2006-10-09 12:00:00,728488,24,99,18.595094680786133,35.478965759277344
150.73327816741136,-37.56605395484139,EAC,2006-10-09 12:00:00,728488,27,101,19.184097290039066,35.43965530395508
150.93220884040238,-37.51785758224619,EAC,2006-10-09 12:00:00,728488,30,107,18.661319732666016,35.51013565063477
151.20850144177876,-37.48717094424104,EAC,2006-10-09 12:00:00,728488,32,116,18.32450294494629,35.60480880737305
151.5455784154579,-37.48717094424104,EAC,2006-10-09 12:00:00,728488,34,127,18.424043655395508,35.61482620239258
151.76661249655902,-37.53538714069706,EAC,2006-10-09 12:00:00,728488,34,134,18.530025482177734,35.61418533325195
152.0208016898253,-37.53976888665158,EAC,2006-10-09 12:00:00,728488,36,141,18.574800491333008,35.61343002319336
152.2694650310641,-37.447698166119146,EAC,2006-10-09 12:00:00,728488,39,147,18.534820556640625,35.61304473876953
152.28604258714662,-37.26761415547762,EAC,2006-10-09 12:00:00,728488,43,146,19.06298828125,35.51566696166992
152.28604258714662,-37.13997694340935,EAC,2006-10-09 12:00:00,728488,46,144,19.82052421569824,35.3896598815918
152.24736162295397,-37.034183000571886,EAC,2006-10-09 12:00:00,728488,48,142,20.28107261657715,35.3906364440918
152.10921532226575,-36.928241467471814,EAC,2006-10-09 12:00:00,728488,49,137,21.290508270263672,35.4280891418457
151.78871590466915,-36.795607241392844,EAC,2006-10-09 12:00:00,728488,50,126,21.547508239746094,35.49841690063477
151.47374233910008,-36.61840380032655,EAC,2006-10-09 12:00:00,728488,52,113,21.33280372619629,35.51169967651367
151.28586337016412,-34.71965038204275,EAC,2006-10-09 12:00:00,728488,91,79,19.98590469360352,35.40587615966797
151.46821648707254,-34.67421823809919,EAC,2006-10-09 12:00:00,728488,93,85,18.709381103515625,35.415977478027344
151.38532870665964,-34.860331408709605,EAC,2006-10-09 12:00:00,728488,88,85,20.534337997436523,35.43008804321289
151.25823411002648,-35.06864110863485,EAC,2006-10-09 12:00:00,728488,83,83,21.541141510009766,35.50885391235352
151.13666536542092,-35.25386152049026,EAC,2006-10-09 12:00:00,728488,79,82,21.3597469329834,35.540706634521484
151.05930343703545,-35.470168307016465,EAC,2006-10-09 12:00:00,728488,74,82,21.200454711914066,35.55229568481445
150.9819415086501,-35.57360975867608,EAC,2006-10-09 12:00:00,728488,71,81,21.207653045654297,35.55173873901367
151.01509662081529,-35.69935841511968,EAC,2006-10-09 12:00:00,728488,68,84,21.22274208068848,35.54580307006836
151.01509662081529,-35.82042853446252,EAC,2006-10-09 12:00:00,728488,66,86,21.31930351257324,35.53703308105469
151.01509662081529,-35.95473464428318,EAC,2006-10-09 12:00:00,728488,63,88,21.3647403717041,35.530948638916016
151.00404491676022,-36.09327812932976,EAC,2006-10-09 12:00:00,728488,60,89,21.35976219177246,35.528533935546875
151.0427258809529,-36.21820464052728,EAC,2006-10-09 12:00:00,728488,58,92,21.37716293334961,35.524436950683594
151.0427258809529,-36.32067386037604,EAC,2006-10-09 12:00:00,728488,56,94,21.42601203918457,35.518531799316406
151.06482928906303,-36.3696333276853,EAC,2006-10-09 12:00:00,728488,55,95,21.448644638061523,35.51573181152344
151.05930343703545,-36.529648945659694,EAC,2006-10-09 12:00:00,728488,51,97,21.54476928710937,35.506980895996094
150.97088980459506,-36.569601253826214,EAC,2006-10-09 12:00:00,728488,50,95,21.641786575317386,35.51194381713867
151.15324292150348,-36.55184722203549,EAC,2006-10-09 12:00:00,728488,51,101,21.361196517944336,35.51580810546875
151.0427258809529,-36.45857164455124,EAC,2006-10-09 12:00:00,728488,53,96,21.4987850189209,35.51055908203125
148.1858603827211,-37.92435304699625,BS,2006-10-09 12:00:00,728488,5,23,14.919878005981445,35.681884765625
148.44557542801488,-37.906915305178316,BS,2006-10-09 12:00:00,728488,6,31,15.084193229675293,35.66290283203125
148.3350583874643,-38.00277171638719,BS,2006-10-09 12:00:00,728488,4,29,15.196087837219238,35.63694763183594
148.15270527055588,-37.980997153402384,BS,2006-10-09 12:00:00,728488,3,23,15.142606735229492,35.65317916870117
148.5450407645104,-37.97228551856675,BS,2006-10-09 12:00:00,728488,6,35,15.226081848144533,35.63064193725586
148.7826524016941,-37.919993999090146,BS,2006-10-09 12:00:00,728488,8,41,15.265883445739744,35.62497329711914
148.89869529427216,-37.94178665470044,BS,2006-10-09 12:00:00,728488,8,45,15.637776374816895,35.600589752197266
149.1363069314559,-37.91563469281185,BS,2006-10-09 12:00:00,728488,10,53,15.8251314163208,35.598289489746094
149.37391856863954,-37.872027421743695,BS,2006-10-09 12:00:00,728488,13,60,15.454347610473633,35.62639236450195
149.6391594659609,-37.86330286805855,BS,2006-10-09 12:00:00,728488,15,69,16.281654357910153,35.62369155883789
149.8049350267867,-37.71919865712047,BS,2006-10-09 12:00:00,728488,19,72,15.371005058288574,35.618408203125
149.9762364396401,-37.61421916424091,BS,2006-10-09 12:00:00,728488,22,76,16.251859664916992,35.635440826416016
150.10885688830072,-37.069464054781776,BS,2006-10-09 12:00:00,728488,34,73,17.330724716186527,35.62179946899414
150.05359836802546,-36.928241467471814,BS,2006-10-09 12:00:00,728488,37,69,17.564802169799805,35.5417366027832
150.09227933221814,-36.81772893014285,BS,2006-10-09 12:00:00,728488,39,69,18.452686309814453,35.47152328491211
150.19727052074117,-36.86637414409209,BS,2006-10-09 12:00:00,728488,39,73,18.15518951416016,35.49640655517578
150.27463244912656,-36.959156317980266,BS,2006-10-09 12:00:00,728488,37,77,17.66848373413086,35.6050910949707
150.13648614843837,-37.0121240137395,BS,2006-10-09 12:00:00,728488,35,73,17.445518493652347,35.61327743530273
150.04254666397043,-36.914988406179425,BS,2006-10-09 12:00:00,728488,37,68,17.636734008789062,35.53535461425781
150.09227933221814,-36.79118213675013,BS,2006-10-09 12:00:00,728488,40,68,18.650758743286133,35.457237243652344
150.2414773369614,-36.91057020721297,BS,2006-10-09 12:00:00,728488,38,75,17.452266693115234,35.62205123901367
150.13648614843837,-37.02977171562717,BS,2006-10-09 12:00:00,728488,35,73,17.445518493652347,35.61327743530273
150.0646500720805,-36.90173304154522,BS,2006-10-09 12:00:00,728488,37,69,17.564802169799805,35.5417366027832
151.7389832364214,-37.9679293134079,BS,2006-10-09 12:00:00,728488,25,138,18.4310302734375,35.60380935668945
151.68372471614612,-38.007125853344924,BS,2006-10-09 12:00:00,728488,24,137,18.50587654113769,35.60120391845703
151.80529346075173,-37.84585066185589,BS,2006-10-09 12:00:00,728488,28,139,18.39980697631836,35.596656799316406
151.86607783305453,-37.745420324076655,BS,2006-10-09 12:00:00,728488,31,139,18.501256942749023,35.601318359375
151.79976760872418,-37.69296770544227,BS,2006-10-09 12:00:00,728488,31,137,18.49381446838379,35.59922409057617
151.88818124116466,-37.745420324076655,BS,2006-10-09 12:00:00,728488,31,140,18.508644104003906,35.60263442993164
150.05912422005298,-36.93265864266213,BS,2006-10-09 12:00:00,728488,37,69,17.564802169799805,35.5417366027832
150.09227933221814,-36.804456683820405,BS,2006-10-09 12:00:00,728488,40,69,18.759763717651367,35.45101547241211
150.1862188166861,-36.82657581600982,BS,2006-10-09 12:00:00,728488,40,72,18.87532997131348,35.44685363769531
150.21937392885127,-36.9061517523311,BS,2006-10-09 12:00:00,728488,38,74,17.159252166748047,35.5970344543457
150.04254666397043,-36.945908632351866,BS,2006-10-09 12:00:00,728488,36,69,17.259048461914062,35.56393814086914
150.5840801626681,-35.833869393941285,BS,2006-10-09 12:00:00,728488,63,71,21.77223396301269,35.491241455078125
150.53987334644788,-35.70384577835444,BS,2006-10-09 12:00:00,728488,65,68,21.791187286376953,35.47187042236328
150.51776993833778,-35.55562951893571,BS,2006-10-09 12:00:00,728488,68,65,21.57221221923828,35.45100402832031
150.58960601469562,-35.37560540059436,BS,2006-10-09 12:00:00,728488,73,65,21.41269302368164,35.44534683227539
150.4625114180625,-35.61405054465671,BS,2006-10-09 12:00:00,728488,67,64,21.238283157348636,35.4449577331543
150.3243651173743,-35.78009230054997,BS,2006-10-09 12:00:00,728488,62,62,18.80087280273437,35.454200744628906
150.2304256329063,-35.95026144480682,BS,2006-10-09 12:00:00,728488,58,61,18.505859375,35.45618057250977
150.09780518424566,-36.69819591274968,BS,2006-10-09 12:00:00,728488,42,67,18.91372299194336,35.4410514831543
150.09227933221814,-36.9061517523311,BS,2006-10-09 12:00:00,728488,37,70,17.447769165039062,35.55102157592773
150.19174466871362,-36.91057020721297,BS,2006-10-09 12:00:00,728488,38,73,17.227863311767578,35.56327438354492
150.33541682142936,-36.96357170112294,BS,2006-10-09 12:00:00,728488,38,79,17.418975830078125,35.59604263305664
150.2027963727687,-37.0077114477968,BS,2006-10-09 12:00:00,728488,36,75,17.7888126373291,35.605064392089844
150.11438274032827,-37.28080568215664,BS,2006-10-09 12:00:00,728488,30,76,17.43014144897461,35.62924194335937
150.04254666397043,-37.50470771033793,BS,2006-10-09 12:00:00,728488,25,77,16.964460372924805,35.63798141479492
149.9762364396401,-37.81529936058696,BS,2006-10-09 12:00:00,728488,18,79,18.30160522460937,35.60149002075195
149.87677110314456,-37.8807509423781,BS,2006-10-09 12:00:00,728488,16,77,18.158597946166992,35.607852935791016
149.67784043015357,-37.8807509423781,BS,2006-10-09 12:00:00,728488,14,70,17.012687683105472,35.62623977661133
149.27445323214403,-37.95921612765724,BS,2006-10-09 12:00:00,728488,10,58,16.44122314453125,35.60445022583008
148.50635980031768,-37.92871183652023,BS,2006-10-09 12:00:00,728488,6,33,15.147111892700195,35.6485481262207
148.2300671989413,-37.933070367652185,BS,2006-10-09 12:00:00,728488,5,25,15.012672424316404,35.67409133911133
151.19192388569616,-36.61396848067636,EAC,2010-03-02 12:00:00,728488,50,103,21.350610733032227,35.5144157409668
151.66714716006354,-36.52520852561969,EAC,2010-03-02 12:00:00,728488,55,118,21.230926513671875,35.51668167114258
151.90475879724727,-36.70262638261906,EAC,2010-03-02 12:00:00,728488,53,128,21.210519790649414,35.53256607055664
151.72240568033882,-36.945908632351866,EAC,2010-03-02 12:00:00,728488,47,125,21.79025077819824,35.4539680480957
151.35769944652202,-37.104728704302616,EAC,2010-03-02 12:00:00,728488,41,115,19.862789154052734,35.40282440185547
151.10903610528325,-37.02536017446028,EAC,2010-03-02 12:00:00,728488,41,106,20.27079200744629,35.42227554321289
151.08693269717313,-36.636142527359205,EAC,2010-03-02 12:00:00,728488,49,100,21.575666427612305,35.50320816040039
151.26928581408154,-36.53408911079414,EAC,2010-03-02 12:00:00,728488,52,104,21.293703079223636,35.52103805541992
151.64504375195344,-36.64944389315453,EAC,2010-03-02 12:00:00,728488,52,119,21.242822647094727,35.52163314819336
